"PlayID","Date","CustomerID","Experience","Pokestops","Gyms","Raids","Social","Pokemons","Distance","Duration"
18852,2018-08-24,1071,4759,12,5,2,3,8,1.58767120215946,125.667493198225
18853,2018-08-24,1430,4550,18,8,0,1,17,10.0047421902366,67.2814859513081
18854,2018-08-24,65,5059,14,12,1,2,8,1.58563488301054,189.652803072226
18855,2018-08-24,4556,6607,12,2,4,3,17,1.57453342578277,60.5646028115697
18856,2018-08-24,602,6074,18,15,0,1,38,0.74353342282579,23.6065480694716
18857,2018-08-24,2736,4451,17,8,1,0,15,2.50935922501,36.1254395385182
18858,2018-08-24,2322,6356,20,18,0,1,12,9.56080370326355,67.105107603548
18859,2018-08-24,1805,4807,17,9,1,1,11,4.07421998136646,32.0803376028875
18860,2018-08-24,2227,5933,12,1,4,1,16,1.32518214758912,87.780877882501
18861,2018-08-24,410,3500,22,5,0,0,24,2.00276598635735,19.6190089259232
18862,2018-08-24,4887,5770,19,14,0,1,35,0.697446532439844,23.9038464915257
18863,2018-08-24,699,5595,16,7,1,0,11,18.4503475472962,49.5353699516017
18864,2018-08-24,1329,3857,10,4,1,5,9,1.07142546354909,153.833378539806
18865,2018-08-24,104,2113,12,3,0,0,16,1.12671803579551,125.06133968432
18866,2018-08-24,4264,4401,21,4,0,1,20,13.5108449228332,34.9993555106376
18867,2018-08-24,707,4628,13,4,1,7,14,0.782098537072172,171.339222817665
18868,2018-08-24,696,4551,11,4,2,3,10,1.00915014454234,129.040138372304
18869,2018-08-24,53,3138,13,2,1,1,8,4.88309266772313,35.7211353472011
18870,2018-08-24,1080,2615,12,5,0,1,15,0.649194119328092,127.130582677662
18871,2018-08-24,1840,3810,15,7,0,1,27,1.10398501651301,16.8398083159419
18872,2018-08-24,4356,5317,17,13,0,0,35,1.16703516247413,24.1626420646816
18873,2018-08-24,1033,4242,22,11,0,0,17,0.919768557244473,29.749606592545
18874,2018-08-24,4321,4924,11,12,1,0,17,1.23616445590653,80.5663052232766
18875,2018-08-24,4173,4258,24,10,0,1,14,1.58011602453794,25.3463058469853
18876,2018-08-24,4733,4353,23,7,0,0,35,0.52946437548313,22.2596653241356
18877,2018-08-24,707,3184,12,4,0,2,25,1.34254828697834,125.916348976153
18878,2018-08-24,3960,3968,17,10,0,0,11,5.67722476731289,77.929736594508
18879,2018-08-24,3882,6682,14,6,1,1,23,24.324449416265,33.6444258784734
18880,2018-08-24,2629,4450,14,9,1,1,13,0.997701872931852,134.825361442626
18881,2018-08-24,3432,6758,10,4,4,4,4,4.57882042697571,116.859012703613
18882,2018-08-24,3156,2880,11,7,0,0,15,1.79512297814513,169.101141155772
18883,2018-08-24,1847,3820,15,5,1,1,12,2.69957747075193,22.8676832280961
18884,2018-08-24,1121,3367,11,5,1,0,11,2.67049199768223,25.4639452425166
18885,2018-08-24,446,3950,14,3,2,1,7,0.9992283669417,102.465341482468
18886,2018-08-24,4156,3748,16,5,1,1,7,3.9776846669413,32.7982221132532
18887,2018-08-24,2874,5583,16,9,1,5,14,2.8280853903859,37.9259698524816
18888,2018-08-24,1787,4507,14,4,1,1,20,8.06691863583107,29.7029428504363
18889,2018-08-24,2020,3750,16,4,0,0,40,1.50341304648642,34.7738732019369
18890,2018-08-24,2211,4190,17,8,0,0,24,5.39904426214416,40.5341855146936
18891,2018-08-24,2022,4001,19,4,0,1,37,2.01058587286717,32.1675171550629
18892,2018-08-24,4045,2937,13,7,0,0,14,1.86878624922398,169.050518576539
18893,2018-08-24,4334,3557,17,7,0,0,24,1.07418724686023,25.5561580820356
18894,2018-08-24,2382,3669,12,8,0,5,8,0.688141976547838,111.81277082534
18895,2018-08-24,4878,3641,10,7,0,3,20,1.41145001346901,63.3077450963038
18896,2018-08-24,911,10223,14,6,7,2,14,2.2267099945475,136.483520868743
18897,2018-08-24,1067,4863,13,7,2,1,8,2.12891647512443,105.818068443342
18898,2018-08-24,4900,7981,13,19,0,1,34,16.307728897093,56.5390768546626
18899,2018-08-24,1593,3572,20,4,0,0,34,0.718015976014687,29.6150687540578
18900,2018-08-24,3575,3510,21,5,0,0,27,1.09797750803947,18.4980843556229
18901,2018-08-24,2545,3151,16,6,0,0,5,9.00592192985989,32.8245158514317
18902,2018-08-24,4182,5717,15,16,0,1,28,1.67318301482625,24.5988637751798
18903,2018-08-24,1936,5070,16,10,0,2,21,8.20089978130138,66.9864148046529
18904,2018-08-24,4047,4728,16,9,1,1,13,2.78173126892803,51.1415157943506
18905,2018-08-24,2912,5309,18,6,1,0,17,13.5919479188861,66.7498854473634
18906,2018-08-24,3351,2851,15,3,0,4,10,2.01177922056992,53.1396384282107
18907,2018-08-24,531,6598,22,19,0,0,32,0.977202019892804,29.4507673110753
18908,2018-08-24,2058,2150,13,4,0,0,11,1.49703585214329,80.3378766010429
18909,2018-08-24,3085,3979,20,4,0,1,37,1.29223171827474,26.9596588418897
18910,2018-08-24,4579,2939,13,4,1,0,7,1.38896351755772,100.97857186045
18911,2018-08-24,840,4288,23,3,0,0,48,1.38018563633394,24.4323624262255
18912,2018-08-24,2547,3162,13,6,0,0,18,4.12344607440396,22.6430110903593
18913,2018-08-24,3098,4216,14,8,0,0,22,8.15751673446083,64.5129494640639
18914,2018-08-24,2853,4740,16,9,0,0,39,1.8997111634157,33.8881420761185
18915,2018-08-24,2333,3655,21,6,0,0,13,7.54933899306076,40.2599752584756
18916,2018-08-24,1650,4105,17,6,0,1,27,5.05326953083026,62.5453352822256
18917,2018-08-24,1651,3959,21,6,0,0,32,1.09364970364347,19.0038024227411
18918,2018-08-24,1982,3870,10,7,1,1,13,1.20221424023955,92.320917492961
18919,2018-08-24,1220,3846,18,5,0,1,30,2.45701021224836,20.6013314911611
18920,2018-08-24,4608,4830,17,6,1,1,19,6.30166175263198,47.8193831259976
18921,2018-08-24,2410,3187,16,4,0,0,29,1.37109107883241,22.7045345617468
18922,2018-08-24,3606,4208,12,3,2,0,17,1.57661202341116,21.1475642928325
18923,2018-08-24,4142,4645,16,8,0,1,39,0.954825568987574,21.5507564176012
18924,2018-08-24,1921,6171,18,11,1,0,33,4.20864075625599,38.9175491823004
18925,2018-08-24,388,3991,21,7,0,0,21,4.91132620374306,63.8338387140839
18926,2018-08-24,2800,3620,17,7,0,0,22,2.70300522336434,114.250076276232
18927,2018-08-24,3248,3763,15,6,1,1,10,1.1343788025609,154.181654013502
18928,2018-08-24,3649,2471,12,5,0,1,10,1.70937258744908,61.2293327748123
18929,2018-08-24,1313,4908,24,11,0,1,24,1.07970585807438,24.0499930692084
18930,2018-08-24,1623,4772,15,6,1,1,22,5.21509543631969,29.5413372191062
18931,2018-08-24,2756,5622,13,10,1,2,18,6.72180586888493,47.5182191722466
18932,2018-08-24,3464,5260,21,8,1,1,19,4.60440965149938,67.1608411880731
18933,2018-08-24,329,4077,13,3,2,2,7,0.767678196393375,178.652910933095
18934,2018-08-24,214,3486,12,6,1,1,8,0.855873732440884,136.190932876057
18935,2018-08-24,2513,3903,18,9,0,1,13,3.53384804955995,30.3701740331384
18936,2018-08-24,4053,4919,14,10,0,0,43,0.687475023504989,39.5559311453011
18937,2018-08-24,348,3437,15,8,0,1,12,2.87021757064753,31.1761224557414
18938,2018-08-24,1400,4132,11,9,1,1,10,0.819189496306301,64.6819820010379
18939,2018-08-24,44,3949,16,9,0,0,24,1.48995679500639,25.4664984593793
18940,2018-08-24,3276,4822,17,4,2,0,17,3.22174553262597,32.4954381201357
18941,2018-08-25,1888,6792,11,9,4,0,7,0.917226746319656,94.3076566802293
18942,2018-08-25,155,4962,17,13,0,1,23,1.61940610592676,25.2428634631674
18943,2018-08-25,4652,3134,17,6,0,0,19,1.34108132911195,28.4069156443958
18944,2018-08-25,3288,3657,18,8,0,0,11,6.0676080403458,26.6397413486407
18945,2018-08-25,1367,3829,16,9,0,0,11,6.79437441497162,77.2401507765953
18946,2018-08-25,3106,4041,17,7,0,0,33,1.40853956963073,31.227437272722
18947,2018-08-25,1883,5394,18,13,0,0,34,1.93694569868493,38.2406773557607
18948,2018-08-25,3088,3833,14,3,1,2,19,1.82956210567238,41.0793768882475
18949,2018-08-25,4670,4180,14,9,1,1,6,1.79955475636157,145.475644940883
18950,2018-08-25,3590,5101,14,11,1,0,17,3.50878502871783,34.3166999601562
18951,2018-08-25,330,4937,17,9,0,1,40,0.873771070632538,26.3229823250209
18952,2018-08-25,2831,4272,16,8,0,0,22,7.71993422621642,53.7414395773087
18953,2018-08-25,722,2355,11,4,0,1,11,2.5496587172905,22.9443107256248
18954,2018-08-25,1347,6243,13,10,2,5,6,2.93334762397253,117.113316133781
18955,2018-08-25,953,5475,16,12,0,1,19,11.2462337679587,41.0889251471235
18956,2018-08-25,1922,4021,15,8,0,0,19,7.21230996861896,67.8843453365817
18957,2018-08-25,3757,3719,13,4,1,2,11,3.19039818192948,19.820602012238
18958,2018-08-25,4739,3432,27,5,0,0,19,1.31639056933945,34.838233172477
18959,2018-08-25,290,4278,15,3,1,1,25,4.77563580612283,42.3079908864805
18960,2018-08-25,2155,1860,10,2,0,1,10,2.59631809690717,190.515082420599
18961,2018-08-25,3765,3815,18,8,0,0,20,3.15028023055361,27.1612674106995
18962,2018-08-25,3107,5656,18,16,0,0,27,2.06327587860524,21.7680518310936
18963,2018-08-25,1623,4351,13,4,2,1,10,2.01377725456887,38.3750307350328
18964,2018-08-25,3858,3548,12,7,0,4,12,1.48059671029155,142.648788187446
18965,2018-08-25,4523,4525,13,12,0,2,17,2.25240706144842,154.102044929597
18966,2018-08-25,264,3225,11,8,0,0,17,2.25364080610542,38.7679590135219
18967,2018-08-25,2382,3367,14,9,0,2,8,0.665181262177794,139.792096604692
18968,2018-08-25,4412,3869,19,6,1,0,9,2.69465929782483,38.2157070305299
18969,2018-08-25,3887,3991,15,4,1,2,14,3.40750605339565,47.4553264634155
18970,2018-08-25,4542,4973,10,6,1,8,12,0.725444520545969,151.470167659755
18971,2018-08-25,1424,3510,21,6,0,0,21,2.09576720507005,30.014379907303
18972,2018-08-25,4031,5028,18,7,1,1,28,1.28442543789418,19.40624041718
18973,2018-08-25,1239,3720,12,6,1,1,11,1.70245378903244,114.937617319851
18974,2018-08-25,1729,4973,17,14,0,0,23,1.73424422388881,25.051683497735
18975,2018-08-25,5000,3712,12,6,1,0,17,0.624384961570462,121.576374174353
18976,2018-08-25,3013,5223,18,14,0,0,29,0.730274588497947,27.816158572966
18977,2018-08-25,897,6530,11,9,2,6,13,3.30398337132253,237.075259628964
18978,2018-08-25,3960,4377,17,8,0,1,18,8.27342252354455,68.4910076902464
18979,2018-08-25,1308,5076,18,9,0,1,20,11.7635426159771,62.261720811233
18980,2018-08-25,2122,4610,13,7,1,0,23,4.10235745708517,24.3067319757865
18981,2018-08-25,1226,3318,13,9,0,0,9,4.17881181120072,42.0548406833738
18982,2018-08-25,2039,4173,15,5,0,7,18,1.22957717892999,109.870361996726
18983,2018-08-25,605,5866,14,4,3,0,20,3.66148243561789,37.5404471396234
18984,2018-08-25,4815,2936,13,7,0,0,12,2.85820453355188,30.0681715108671
18985,2018-08-25,4898,5313,14,5,0,0,69,1.626927164822,9.82653713620717
18986,2018-08-25,4272,6460,18,5,3,1,15,6.10412180305509,41.3114939629213
18987,2018-08-25,329,3540,12,5,1,1,13,0.904117273348057,124.805412140623
18988,2018-08-25,4904,4569,15,3,2,0,10,7.18923011564463,70.9769883879589
18989,2018-08-25,2763,2278,10,3,0,0,19,2.27519590566157,83.9611119270716
18990,2018-08-25,4094,2651,10,3,1,1,5,1.00601591275436,150.68971914029
18991,2018-08-25,1485,3821,23,3,0,0,38,1.71181755164158,30.7338914869213
18992,2018-08-25,3128,4927,20,8,1,0,12,7.27400402306109,63.4491040095657
18993,2018-08-25,2815,4477,22,8,0,0,26,4.76888608641505,48.8620408194424
18994,2018-08-25,2131,6955,12,5,4,0,19,4.04772919032365,141.028464148255
18995,2018-08-25,2475,3138,11,9,0,1,9,1.37982348381196,88.9918541147894
18996,2018-08-25,3990,4525,18,11,0,0,13,7.75238656785009,67.0156305858419
18997,2018-08-25,4791,4805,16,7,0,4,21,7.55382855921747,22.6350752178795
18998,2018-08-25,3061,4868,11,7,1,5,12,3.17859462364266,128.470492918906
18999,2018-08-25,2653,4998,20,9,0,2,24,5.98260600119706,79.611988946164
19000,2018-08-25,3146,6040,12,6,1,12,14,1.40444478227661,113.722380404147
19001,2018-08-25,4046,3849,10,4,2,1,6,0.492752405739028,92.1786220715884
19002,2018-08-25,2619,11130,11,14,5,10,11,2.30275350538309,64.8384677387122
19003,2018-08-25,2092,3584,19,4,0,1,31,0.83800565340944,26.5215850800987
19004,2018-08-25,3645,4117,18,6,0,0,38,1.16573381773895,43.5105566612626
19005,2018-08-25,4594,7459,10,8,4,2,13,3.09090869453367,87.0824607178472
19006,2018-08-25,2097,4046,18,9,0,0,21,2.9643723226212,29.9660870286223
19007,2018-08-25,169,5821,23,10,0,1,46,1.70984629782754,26.4372049726278
19008,2018-08-25,1135,3060,11,4,1,1,8,1.10140423741777,104.998971207765
19009,2018-08-25,4704,4140,16,4,0,0,48,1.3980376336039,20.8860626603387
19010,2018-08-25,4532,4920,21,5,0,1,50,1.70476404173366,21.5206937464911
19011,2018-08-25,104,3885,15,6,1,1,13,0.848974757035027,120.730005675727
19012,2018-08-25,2247,3329,24,4,0,0,13,6.79130190765751,76.6542954544714
19013,2018-08-25,1024,2706,13,5,0,2,11,1.05790556636026,77.4622754016556
19014,2018-08-25,1450,3319,15,6,0,0,20,3.69235108052492,70.093115758507
19015,2018-08-25,698,4255,20,6,0,1,18,9.54671846181936,56.0842537218523
19016,2018-08-25,884,4417,21,9,0,0,30,0.666572551615001,22.6671405661217
19017,2018-08-25,4757,5533,16,17,0,1,19,1.82768682228436,32.2877829378509
19018,2018-08-25,4720,5242,12,8,1,0,24,8.42396933401298,72.2053670975711
19019,2018-08-25,139,4455,12,5,2,1,9,2.05256397938221,73.0189723491844
19020,2018-08-25,3043,3354,21,6,0,0,20,1.03559370398035,29.6352102285662
19021,2018-08-25,2614,4635,14,11,0,1,14,8.34702427467443,79.3328695488096
19022,2018-08-25,2614,3591,18,8,0,0,11,5.40736098665827,44.2576858499621
19023,2018-08-25,82,3232,17,7,0,0,17,1.32287927583742,25.2269983841633
19024,2018-08-25,1877,3517,16,8,0,0,19,1.67152516565059,16.6449310592439
19025,2018-08-25,3737,4479,18,12,0,0,22,0.792323751327663,23.0319126059289
19026,2018-08-25,615,4135,16,6,1,2,7,3.84928973112214,36.2223669297676
19027,2018-08-25,2108,4909,18,13,0,0,25,1.59476726390757,19.3282726838012
19028,2018-08-25,1616,3132,13,5,0,4,10,1.82370198584242,58.2485399633423
19029,2018-08-25,116,4045,19,9,0,2,6,5.95473375164604,92.0640193625776
19030,2018-08-25,3385,4597,19,5,1,1,22,3.46716348256216,59.2239513172895
19031,2018-08-25,3668,5576,12,5,3,1,11,2.2626288792446,123.410362012941
19032,2018-08-25,200,4101,20,7,0,0,30,2.00771801459263,18.567120668326
19033,2018-08-25,3302,4634,13,9,1,2,11,2.33566597657469,82.3949946150441
19034,2018-08-25,266,2790,9,7,0,1,11,1.89774760366829,155.96754955494
19035,2018-08-25,2958,4442,21,7,0,1,17,9.42178250088128,80.4113460064497
19036,2018-08-25,915,2928,13,7,0,2,8,0.781624925708654,91.4524805714347
19037,2018-08-25,3052,5004,15,11,0,0,38,1.53635505244096,22.4983057901993
19038,2018-08-25,2152,4822,14,2,1,8,14,4.22092200917471,23.1340640465286
19039,2018-08-25,2012,3617,16,7,0,1,18,3.17155021137657,24.3149816150524
19040,2018-08-25,3893,4610,24,6,0,3,27,2.59819630953437,94.6063331880755
19041,2018-08-25,1152,6189,17,5,1,4,33,8.88707712724775,40.3839723702345
19042,2018-08-25,3024,3853,14,7,0,4,14,2.53162643654991,98.5156054751043
19043,2018-08-25,3236,4009,18,5,0,0,16,13.089307754164,79.1228761472392
19044,2018-08-25,1890,4505,14,12,0,2,16,2.04839232662043,45.732177003547
19045,2018-08-25,2396,4078,16,8,0,0,31,1.27858238765567,18.2105121990537
19046,2018-08-25,4189,3216,12,9,0,0,14,1.15566194331432,102.443288276549
19047,2018-08-25,620,3825,16,9,0,0,18,3.24686581999987,25.9558763163838
19048,2018-08-25,4905,4134,19,5,0,0,38,2.83989905224894,27.0581568906888
19049,2018-08-25,3828,5476,10,9,1,7,13,1.25996060992818,159.007865348718
19050,2018-08-25,74,3463,18,4,0,0,29,3.13445375023552,34.14862771116
19051,2018-08-25,2450,3263,21,4,0,1,20,2.12924871913794,27.9471337731928
19052,2018-08-25,87,5100,22,9,0,0,15,14.4971692602043,44.826371842041
19053,2018-08-25,1158,4329,16,9,0,0,15,9.78615622623773,63.0416509304453
19054,2018-08-25,2635,4984,12,5,2,2,9,5.33578292845693,35.0683632919959
19055,2018-08-25,2365,3210,13,7,0,2,10,2.60382471596954,186.748470955053
19056,2018-08-25,720,5917,19,17,0,0,30,0.673140838632057,25.837003879467
19057,2018-08-25,2166,4485,14,9,0,4,18,2.84823881840661,25.4245480880229
19058,2018-08-25,1474,3996,17,8,0,1,18,4.4631361745294,113.257223555989
19059,2018-08-25,3881,2687,14,3,0,1,13,5.3655547479942,33.0259005328415
19060,2018-08-25,924,5960,14,8,1,0,22,15.5999616973546,109.866764420214
19061,2018-08-25,925,4533,15,8,0,1,30,4.83260803536637,23.2974501220417
19062,2018-08-25,1690,3192,25,6,0,0,13,0.919383538184247,27.4314362046244
19063,2018-08-25,790,3076,18,6,0,0,18,0.755390346565311,32.7921035989758
19064,2018-08-25,667,3591,12,7,0,4,12,1.9050584394536,46.2761421871397
19065,2018-08-25,4207,4169,16,6,0,1,29,5.19304212048918,46.2703812469647
19066,2018-08-25,2720,3862,19,4,0,1,35,1.61589699757647,17.7018963116304
19067,2018-08-25,2108,4571,17,7,1,1,20,1.20985884356619,18.121943628088
19068,2018-08-25,1602,6043,14,15,1,0,11,7.93136781508369,24.6039103082039
19069,2018-08-25,4026,2131,13,3,0,2,8,0.806168972805673,62.2171854172982
19070,2018-08-25,759,2533,14,5,0,0,12,2.32703578190902,32.2475567486121
19071,2018-08-25,1905,6584,12,9,2,5,21,1.34451646560618,145.47203967925
19072,2018-08-25,1148,4304,13,7,1,1,15,3.03601178912853,49.8370329461594
19073,2018-08-25,2355,4459,24,6,0,0,28,6.59308886093868,92.612859101542
19074,2018-08-25,3732,6214,19,15,0,0,35,5.13966856363548,81.0577462312651
19075,2018-08-25,1062,4713,21,7,0,0,41,2.12923403818577,18.2789040953509
19076,2018-08-25,3930,5019,12,7,2,0,13,3.68997482926565,31.0796965999699
19077,2018-08-25,761,5779,14,11,2,1,10,1.79442977188672,145.47905250532
19078,2018-08-25,61,4101,16,8,0,1,17,6.50774542032627,68.2510961056194
19079,2018-08-25,678,3894,19,8,0,0,24,1.44330248683196,33.4543314571973
19080,2018-08-25,3700,3447,14,4,1,2,8,1.46661330137988,161.546778296951
19081,2018-08-25,2041,3187,15,4,0,4,13,1.8683028865845,32.7992775270252
19082,2018-08-25,4355,3677,19,4,0,0,37,0.768085165227196,28.9305511606394
19083,2018-08-25,987,4116,14,10,0,4,7,2.66477195902429,25.8434663906383
19084,2018-08-25,4001,4315,18,8,0,0,33,1.65138643929743,23.5306669761545
19085,2018-08-25,2188,3981,10,6,1,1,20,0.805145051428552,117.896301415742
19086,2018-08-25,2742,4843,18,8,0,1,21,10.9260742335296,40.8963985062902
19087,2018-08-25,814,3828,14,6,0,5,17,0.775309344172357,131.108394406505
19088,2018-08-25,4261,4321,20,2,1,0,35,1.70511403505051,23.2120226043106
19089,2018-08-25,4061,3481,15,5,1,0,10,2.31389404395092,26.7986376847355
19090,2018-08-25,3958,4769,17,5,0,2,13,18.6899726582039,68.1993285130026
19091,2018-08-25,4205,3844,14,7,0,0,24,5.44072285889199,89.7028221399616
19092,2018-08-25,3123,9622,18,6,6,2,17,2.72442537406115,33.1609741130851
19093,2018-08-25,1325,3779,20,7,0,1,21,1.29416639526738,32.8448091479226
19094,2018-08-25,193,4273,14,8,1,1,11,2.22977102171096,130.706687995731
19095,2018-08-25,2143,3765,18,3,0,5,22,1.6541716012717,52.6295295175194
19096,2018-08-26,3808,3506,23,5,0,0,18,4.56301139870067,50.5791039648307
19097,2018-08-26,2342,4994,16,12,0,1,20,5.93880806763341,80.1160620314818
19098,2018-08-26,2916,5262,13,8,2,1,13,1.62192397323016,53.8657653606593
19099,2018-08-26,607,3217,19,2,0,1,30,1.67167237577023,34.0472841241891
19100,2018-08-26,984,5044,14,13,0,0,23,5.94401787356424,68.4925841806292
19101,2018-08-26,1047,3991,15,10,0,0,12,6.41459824563429,81.6851186847241
19102,2018-08-26,437,4082,11,6,2,0,5,0.823641215462686,113.606682328384
19103,2018-08-26,309,4260,10,5,1,3,18,2.60101439641057,143.543748896879
19104,2018-08-26,2024,5243,11,10,2,0,11,1.42789642854303,182.934940977474
19105,2018-08-26,4297,4168,15,3,1,4,14,3.18116155159022,30.2980218108523
19106,2018-08-26,2636,3246,19,3,0,0,33,0.458094553134752,18.2565503568282
19107,2018-08-26,2877,4752,14,6,1,2,25,2.02060733431342,37.0843046766064
19108,2018-08-26,4786,4992,12,9,1,4,13,1.41937497864237,108.107444254423
19109,2018-08-26,4873,4897,17,8,0,2,38,1.47315450839703,24.6977843105303
19110,2018-08-26,1091,3025,17,5,0,0,15,4.25192581222603,50.7021992732891
19111,2018-08-26,4338,3240,17,5,0,0,25,1.39902089067783,32.228275455946
19112,2018-08-26,4470,4048,17,5,1,0,13,5.48429334078066,62.2698298317042
19113,2018-08-26,20,3041,17,6,0,0,12,3.90518485007399,117.671928864583
19114,2018-08-26,2097,3849,21,7,0,0,26,0.993515579319412,24.3629785411179
19115,2018-08-26,340,5214,12,8,2,1,15,0.642688332369021,92.9994082778175
19116,2018-08-26,1892,4553,19,10,0,1,15,6.53317218914857,49.9272389112997
19117,2018-08-26,2272,4909,20,11,0,0,17,8.59262817567779,58.8487543372568
19118,2018-08-26,478,4847,19,5,0,0,56,0.974640104137934,28.4346079086177
19119,2018-08-26,3799,5190,14,6,0,12,14,1.89614088324636,110.262995916272
19120,2018-08-26,4982,3668,13,6,1,1,7,2.68305157354366,151.18812638569
19121,2018-08-26,2586,4571,17,8,0,0,16,13.2078745591103,43.3649957780882
19122,2018-08-26,4031,4107,17,9,0,0,26,1.57234626727095,15.5357581269796
19123,2018-08-26,1121,2308,15,1,0,0,21,3.0812315533644,33.0486809942499
19124,2018-08-26,2040,2782,11,6,0,1,12,2.31656498943565,130.446570347099
19125,2018-08-26,1791,4626,14,3,2,1,17,2.75863443713861,34.4639212685765
19126,2018-08-26,1784,5231,16,6,2,1,16,2.30512560132377,57.6519939260349
