"PlayID","Date","CustomerID","Experience","Pokestops","Gyms","Raids","Social","Pokemons","Distance","Duration"
6418,2018-10-28,5,4382,19,10,0,0,25,1.82170566638688,16.50121969971
6419,2018-10-28,1379,3318,12,6,0,4,11,1.67679232382386,108.95127794124
6420,2018-10-28,4553,4910,20,7,1,0,13,8.5997401707782,56.7155299450546
6421,2018-10-28,3421,4154,19,7,0,1,23,4.5372686846601,69.2470963752303
6422,2018-10-28,1802,4536,21,10,0,0,17,6.36444855466833,76.6394335866862
6423,2018-10-28,2751,3814,15,5,0,0,40,0.644950915759722,39.3381677669643
6424,2018-10-28,3095,3079,9,8,0,2,9,1.78552929582423,159.984924115157
6425,2018-10-28,4350,6066,13,10,1,9,9,1.65993509953337,151.767725251787
6426,2018-10-28,2083,3330,12,4,1,2,9,0.80153081901729,64.1189892904727
6427,2018-10-28,546,3782,16,6,0,0,33,1.32309136986855,28.2877708786756
6428,2018-10-28,197,5850,21,10,0,1,22,15.0015441429485,81.0616912886226
6429,2018-10-28,2727,2931,10,7,0,2,10,1.30984392086,118.908471288279
6430,2018-10-28,1998,3434,14,5,1,0,12,1.34174139419245,71.4648336028348
6431,2018-10-28,2007,7592,14,4,3,12,12,0.915085293588788,109.286780130033
6432,2018-10-28,3020,3410,11,5,1,1,11,1.10271157727735,61.9156324742856
6433,2018-10-28,3472,4881,14,5,2,2,12,1.80565517971096,60.3351230086907
6434,2018-10-28,1637,7543,18,11,3,3,16,0.425313239251642,108.590333962151
6435,2018-10-28,309,10804,11,10,7,2,14,1.5397860239412,119.116023326154
6436,2018-10-28,4939,3974,15,10,0,1,9,5.74091519433424,36.7310273957195
6437,2018-10-28,1460,3844,22,6,0,2,13,4.94105951268721,83.0961018192832
6438,2018-10-28,28,2872,16,4,0,0,16,4.72103697556966,43.6215548318072
6439,2018-10-28,847,4362,12,4,2,0,14,2.61802594510869,49.0394457047506
6440,2018-10-28,3425,4197,9,9,1,1,10,2.46685887674189,63.6360659842196
6441,2018-10-28,315,4214,12,11,0,2,16,2.14427550200595,126.006131054507
6442,2018-10-28,1332,3915,22,7,0,0,23,2.6472610218244,17.598266059189
6443,2018-10-28,1302,5801,19,15,0,0,26,5.51186545630435,54.1588259645444
6444,2018-10-28,4327,2989,14,5,0,0,22,1.88697235128409,27.0898510519839
6445,2018-10-28,2896,3925,9,10,0,5,7,1.24683667451993,56.5244295150676
6446,2018-10-28,4153,3934,15,7,0,0,32,1.84159109522657,23.7961492048844
6447,2018-10-28,677,2255,13,2,0,1,10,5.04770389668987,42.977749669041
6448,2018-10-28,3871,2211,12,4,0,1,8,2.11315578774415,133.362058228403
6449,2018-10-28,1256,2510,18,3,0,0,18,1.09651394803969,23.4439611540729
6450,2018-10-28,3736,1596,12,3,0,0,6,0.955617682487795,57.5412706164522
6451,2018-10-28,1764,3652,9,5,1,0,21,1.52406841263029,131.368880218768
6452,2018-10-28,4432,3893,18,7,0,0,26,2.93493583415765,27.3888375440804
6453,2018-10-28,41,4292,26,4,1,1,16,1.91769211777686,18.6786470909169
6454,2018-10-28,2139,2487,11,5,0,2,5,2.86631005669109,171.790865731425
6455,2018-10-28,3053,3090,10,4,1,1,8,1.90043812162324,122.701916130341
6456,2018-10-28,1093,11391,11,12,7,2,18,1.40644923931773,47.2769327617212
6457,2018-10-28,2954,3777,15,6,1,1,11,0.766564951639683,105.669833685958
6458,2018-10-28,4096,5023,22,9,0,1,26,6.23088900198881,59.0753481579081
6459,2018-10-28,4461,3510,13,4,1,1,12,2.60207854695262,54.2871226704799
6460,2018-10-28,4550,7657,12,9,4,3,11,1.06906859475808,55.1737798479835
6461,2018-10-28,4679,6539,15,4,3,7,9,1.38556902847756,72.2694825058774
6462,2018-10-28,305,6080,12,11,2,1,19,1.30046840130699,73.3522406035414
6463,2018-10-28,2976,4451,13,10,0,5,14,1.01450864504759,139.235245899613
6464,2018-10-28,2875,3457,17,9,0,0,8,4.06546161220039,65.8088021395286
6465,2018-10-28,1476,5540,18,14,0,2,21,3.89849070132956,90.2845641131456
6466,2018-10-28,3019,5057,11,11,1,1,17,2.573296622949,53.3956790913197
6467,2018-10-28,698,4680,20,9,0,0,14,11.8047655224833,68.7351629113582
6468,2018-10-28,4210,3220,18,4,0,2,12,5.20309930475503,39.5152892674445
6469,2018-10-28,263,5288,15,8,2,1,11,1.8829235277452,41.3476636638419
6470,2018-10-28,4607,5223,13,6,2,2,17,1.22592554616355,65.1026776714272
6471,2018-10-28,304,4440,16,11,0,0,26,1.3983435031317,11.6997463823669
6472,2018-10-28,1827,2865,13,5,0,2,13,1.65179177353712,111.415001363849
6473,2018-10-28,3007,2847,13,6,0,2,8,1.96966491395443,72.1878253630449
6474,2018-10-28,519,4192,18,4,1,1,15,5.42097930468772,51.1361955236483
6475,2018-10-28,2811,4893,19,5,0,0,37,10.9276640605481,81.4875007920266
6476,2018-10-28,2909,4297,16,7,0,1,12,12.9675243106637,86.8532336970324
6477,2018-10-29,3325,3699,16,5,0,1,21,6.49118239708543,32.5155300863421
6478,2018-10-29,2897,3340,20,5,0,0,14,6.40019594426439,110.927313011514
6479,2018-10-29,3536,7403,13,11,4,0,9,1.03287796812807,128.399880394368
6480,2018-10-29,3230,3650,17,4,0,2,23,4.49882884907682,19.9481420204185
6481,2018-10-29,220,4731,17,7,0,1,25,10.3062239658302,59.155837336895
6482,2018-10-29,3531,3932,12,7,1,1,12,1.3213754088883,65.3372884033126
6483,2018-10-29,4437,4888,12,7,1,5,16,0.882573518907251,139.568763190742
6484,2018-10-29,2071,5464,16,17,0,0,10,7.63577146131162,90.0707219412703
6485,2018-10-29,3980,3865,18,7,0,1,23,2.15469243053363,23.9726136008961
6486,2018-10-29,3010,5178,22,2,1,2,27,9.2779668509413,65.9231207098826
6487,2018-10-29,3485,2743,15,7,0,1,6,0.930945516647084,67.2926031151942
6488,2018-10-29,2730,6174,15,12,2,0,18,1.24157388782647,60.0998518131005
6489,2018-10-29,1766,4769,18,7,1,1,15,5.19116295750228,39.1195324974406
6490,2018-10-29,4116,2918,10,8,0,1,10,1.1804698852777,117.613356677953
6491,2018-10-29,3679,4988,18,7,2,0,9,2.3840034557543,46.8886193938042
6492,2018-10-29,2835,6325,14,8,2,6,12,2.24507213202792,111.524874769629
6493,2018-10-29,2753,5004,13,7,1,7,8,1.54305698615661,107.410794138958
6494,2018-10-29,2084,3084,12,7,0,2,12,0.843655760765129,89.8978646489746
6495,2018-10-29,2038,3956,18,9,0,0,20,2.56189993745904,21.6266227684345
6496,2018-10-29,1103,4978,11,9,2,0,9,1.77876802477806,208.360596087902
6497,2018-10-29,4625,3457,18,4,0,0,33,1.06904589975377,27.1651746295907
6498,2018-10-29,4648,3042,16,6,0,0,17,1.91586965053208,16.5883191664332
6499,2018-10-29,2181,5969,20,13,0,1,39,2.18656967675677,22.8796550998646
6500,2018-10-29,2508,3171,11,5,1,0,10,1.2105051596278,142.737919845302
6501,2018-10-29,2552,4158,18,9,0,0,15,7.0815695557134,82.793656102769
6502,2018-10-29,1683,4088,13,7,1,1,10,3.38167657121957,109.821586899892
6503,2018-10-29,2366,3721,14,3,1,0,22,3.20827239850962,39.8441883850683
6504,2018-10-29,3671,2961,12,3,0,2,18,4.61108937257638,30.5736173679383
6505,2018-10-29,4385,3584,13,3,1,4,8,1.34380919773833,89.106439876758
6506,2018-10-29,2927,5813,16,14,1,1,17,1.62630397062136,35.7840608080205
6507,2018-10-29,3864,4693,20,10,0,0,32,0.929171324554642,31.9978122327536
6508,2018-10-29,916,3828,11,9,0,2,14,3.7753805277707,129.768062374498
6509,2018-10-29,4117,3485,14,8,0,0,17,3.3487403007189,49.7082320217719
6510,2018-10-29,4640,3266,17,5,0,0,25,1.66054837490801,22.9704873570716
6511,2018-10-29,4904,3405,13,5,1,0,11,2.04891575811887,69.9796596065605
6512,2018-10-29,4005,5386,17,14,0,1,18,6.36229038611297,64.0745136191714
6513,2018-10-29,1783,3712,18,6,0,0,28,2.12407383552343,29.0316680736448
6514,2018-10-29,1686,5242,22,7,1,0,33,0.915480024291472,32.4137204809864
6515,2018-10-29,3349,4269,18,10,0,1,10,6.68711040665705,51.96661603797
6516,2018-10-29,1578,4862,19,4,1,0,18,12.1227925193326,91.8265810854483
6517,2018-10-29,634,3727,17,7,0,1,13,6.27411071483001,84.9588944651837
6518,2018-10-29,1306,3266,17,4,0,0,19,6.65690978653466,33.4410570159657
6519,2018-10-29,2626,3607,16,8,0,0,22,1.06720521993668,18.4715402942307
6520,2018-10-29,3805,5408,13,4,3,1,14,0.582000301197174,95.430646193384
6521,2018-10-29,1848,2644,16,3,0,0,10,7.44106126184578,50.0903090420965
6522,2018-10-29,3622,7422,11,12,3,3,10,3.72281340918241,136.345288388351
6523,2018-10-29,3241,6054,16,7,2,1,29,2.03651892228198,40.0567314871826
6524,2018-10-29,239,3853,17,2,0,0,50,1.03042455996936,29.5085745832834
6525,2018-10-29,1916,6817,11,6,3,6,15,1.16666531432326,169.992041271612
6526,2018-10-29,255,4080,19,6,0,0,34,2.29602407800387,24.4839808023462
6527,2018-10-29,1251,3142,18,3,0,1,18,5.422466154314,70.7971969254483
6528,2018-10-29,3547,3972,20,6,0,1,30,0.72082312247691,35.2459031166991
6529,2018-10-29,1194,3679,15,9,0,0,15,3.78952306180185,43.7191908411683
6530,2018-10-29,4203,4955,10,6,0,9,25,2.04606315034469,125.241636805894
6531,2018-10-29,2461,3933,20,7,0,0,16,7.32770933388489,56.7915650628249
6532,2018-10-29,4195,4515,14,6,1,6,7,0.646332874168859,125.000026505662
6533,2018-10-29,4762,2822,16,6,0,1,8,2.22368402360638,41.6122465268999
6534,2018-10-29,23,3272,16,6,0,1,7,7.22416263243927,74.0404380021154
6535,2018-10-29,3632,3608,11,6,1,2,6,1.57561557335402,128.658537343554
6536,2018-10-29,2161,5455,19,11,0,1,38,2.0485282621576,31.4979117713131
6537,2018-10-29,1521,4257,20,8,0,0,30,1.57410372933157,33.4322378329169
6538,2018-10-29,3082,4948,14,8,1,1,21,3.97566410302707,30.1451548174459
6539,2018-10-29,969,5419,18,8,0,0,23,17.6928222484273,40.8379908187857
6540,2018-10-29,734,3376,12,7,0,2,14,2.75638797196332,97.9257360007552
6541,2018-10-29,4394,2472,16,2,0,1,11,5.21688894169196,40.1422880670108
6542,2018-10-29,2514,4239,16,9,0,0,30,1.39212912108067,38.6382676127049
6543,2018-10-29,2358,3709,18,6,0,1,25,1.58922628943373,21.492265129829
6544,2018-10-29,3611,2924,12,5,0,2,16,1.2401449111803,97.1113862506773
6545,2018-10-29,606,4207,13,4,1,2,20,3.57210665915105,37.3715751538236
6546,2018-10-29,3855,4754,23,9,0,1,9,11.5404539703897,68.7470390982872
6547,2018-10-29,1237,4322,19,7,0,0,36,1.72296746445053,21.6663270507205
6548,2018-10-29,2907,5431,20,13,0,1,13,9.8083689255256,60.1365339970669
6549,2018-10-29,228,2345,13,2,0,1,17,2.45409428035273,41.6673730746163
6550,2018-10-29,491,4110,10,10,0,2,17,3.60082704091567,89.2948016775865
6551,2018-10-29,1856,5036,20,9,0,0,41,1.8631469841066,31.3150746353924
6552,2018-10-29,1858,4273,10,9,1,2,10,0.731028829359439,146.414792906663
6553,2018-10-29,31,4485,17,9,0,2,27,0.846218438806875,16.9117225720879
6554,2018-10-29,5000,3869,13,7,1,1,11,0.692701753986372,90.4638725810363
6555,2018-10-29,2047,5838,19,3,0,1,29,26.3807641442765,51.8840070788939
6556,2018-10-29,2751,4675,20,6,0,0,45,2.25199344221303,40.8825633606361
6557,2018-10-29,112,4085,15,5,0,3,32,1.34650622031835,67.5678842968508
6558,2018-10-29,3704,9020,10,21,1,10,25,0.698951742728365,115.716917644798
6559,2018-10-29,4725,3375,16,3,0,0,30,4.75090460797267,78.4939354345984
6560,2018-10-29,2529,5148,11,9,1,2,26,0.982899459024471,85.7954583299764
6561,2018-10-29,4159,2247,14,3,0,0,11,3.96810712311236,55.4207696771104
6562,2018-10-29,803,5765,24,6,0,3,16,19.6509234992739,106.736906085768
6563,2018-10-29,1892,4335,21,9,0,0,21,4.35014984370302,45.0475244779657
6564,2018-10-29,2786,5179,17,15,0,0,17,4.7898577966499,71.7156911236765
6565,2018-10-29,3903,3415,16,4,0,3,19,2.65314256727535,46.20435203908
6566,2018-10-29,1974,4517,16,7,0,1,19,11.6686083382334,86.0494611743809
6567,2018-10-29,282,3158,16,7,0,0,8,5.5764690765453,55.8893751449898
6568,2018-10-29,4189,5844,12,9,2,1,23,0.943542626266653,126.662477614338
6569,2018-10-29,281,3671,18,10,0,0,13,1.20988209789471,40.2524398442006
6570,2018-10-29,955,7866,14,7,4,6,9,1.16006298822355,67.4096992987491
6571,2018-10-29,224,4147,18,5,1,0,24,0.467402769806944,29.5019824767841
6572,2018-10-29,2066,6639,14,8,3,3,13,0.89349828294844,140.012370714482
6573,2018-10-29,3090,4153,18,2,2,1,10,1.532155592571,30.280915121368
6574,2018-10-29,4026,3326,12,4,0,6,12,1.25519652270081,74.0388008488893
6575,2018-10-29,3420,3672,20,6,0,1,11,7.21638174699493,90.2436875581439
6576,2018-10-29,675,4992,16,9,0,1,42,0.918292094159875,42.9792272026503
6577,2018-10-29,815,4050,16,6,0,1,36,0.502557681462,25.3772539666098
6578,2018-10-29,2173,4457,16,9,0,2,23,3.06989311097099,44.9466054792348
6579,2018-10-29,97,3791,13,3,2,0,7,1.91312945876557,52.0361843904094
6580,2018-10-29,578,5928,12,12,2,2,9,0.783846010005746,66.7146553682165
6581,2018-10-29,2545,4721,22,7,0,2,18,9.20762475274102,56.4704099330788
6582,2018-10-29,2803,2598,16,5,0,0,14,0.984221805031851,13.4342033549634
6583,2018-10-29,2180,2949,13,6,0,1,15,1.48689732211694,169.689455523831
6584,2018-10-30,2736,3077,15,7,0,0,14,2.26907220418051,33.7549127011673
6585,2018-10-30,2211,5184,22,11,0,0,24,6.83750339077625,94.4894585637751
6586,2018-10-30,4976,4154,22,6,1,0,15,1.0355572139425,24.6677359644347
6587,2018-10-30,4540,3678,18,4,1,0,15,2.2795397627595,33.37870753466
6588,2018-10-30,2244,1993,10,2,0,1,16,0.92669317255871,78.9349142784247
6589,2018-10-30,3768,5149,22,8,0,2,22,9.49338265528207,58.33867917316
6590,2018-10-30,3591,3600,16,4,1,1,10,3.00007178265968,46.2755333741647
6591,2018-10-30,3101,5392,15,10,0,1,21,13.9171289856416,54.1761588855665
6592,2018-10-30,1409,3986,16,6,1,0,18,0.860311535859949,211.427967959328
6593,2018-10-30,1236,5107,22,16,0,0,14,1.07118947115516,35.0313189448804
6594,2018-10-30,1871,3482,14,7,0,1,14,4.81784218795654,32.9557888867363
6595,2018-10-30,4337,4134,19,7,0,0,33,1.33883436393489,11.9633293830161
6596,2018-10-30,3888,5013,24,6,0,1,18,15.1325393169052,53.0388909929674
6597,2018-10-30,2305,4070,16,4,1,1,18,3.70099369386184,43.8879267180635
6598,2018-10-30,2901,4766,21,9,0,0,34,2.16398609464483,19.7989800487279
6599,2018-10-30,1345,2999,16,3,0,0,30,0.985305235230561,18.0126102017151
6600,2018-10-30,488,4359,18,7,1,1,8,4.58840763494305,87.4249399977666
6601,2018-10-30,4768,5317,18,11,0,1,19,10.6724745052047,77.505564972696
6602,2018-10-30,3512,4027,10,12,0,2,11,1.77417049316974,54.1274352769036
6603,2018-10-30,3575,5132,16,14,0,1,24,1.31671132963795,24.2049617610382
6604,2018-10-30,1931,3077,18,5,0,0,10,6.77410045292923,81.4947292352065
6605,2018-10-30,2887,4253,16,4,1,1,24,2.5277236889434,37.6067194576697
6606,2018-10-30,4400,4507,15,13,0,0,12,5.56662657171688,97.9275405775711
6607,2018-10-30,2499,5805,11,8,2,4,14,1.5466990962468,90.010400738495
6608,2018-10-30,2081,5452,12,7,2,1,18,3.51814655972793,173.990653155174
6609,2018-10-30,2650,6946,15,7,4,1,8,1.96240772665346,100.381140090654
6610,2018-10-30,4507,5671,12,10,1,4,20,2.70928014664925,131.428316932588
6611,2018-10-30,4513,4411,15,9,1,1,9,2.10852072017577,30.4196018048556
6612,2018-10-30,2349,3793,18,7,0,0,28,0.925818014174885,22.4108420781095
6613,2018-10-30,325,3298,12,6,0,2,17,2.47990084950515,35.8528261462057
6614,2018-10-30,1368,4038,18,5,1,0,20,1.38018544794319,15.6261304029646
6615,2018-10-30,307,4295,16,12,0,1,16,0.951374142446507,19.506531967807
6616,2018-10-30,3870,3627,13,4,1,3,9,1.27082287107361,108.909199682227
6617,2018-10-30,4280,3551,12,9,0,1,13,3.00545773963875,95.9706961883654
6618,2018-10-30,2269,4075,16,10,0,0,21,2.24567743695599,18.517240761203
6619,2018-10-30,3543,3754,15,4,1,1,10,5.03936785136073,34.3471648702658
6620,2018-10-30,520,5912,10,13,1,5,13,1.61655410460048,111.481873113738
6621,2018-10-30,4990,4892,17,9,0,0,25,9.91927842585842,47.2261651984372
6622,2018-10-30,349,4985,15,13,0,0,20,6.35112184144415,55.3386349094383
6623,2018-10-30,2029,4835,14,9,1,2,17,0.848429777794891,98.9630878398524
6624,2018-10-30,3135,3128,11,7,0,0,17,3.2836520257017,154.498915110235
6625,2018-10-30,4035,4257,15,5,0,0,27,11.57495461507,83.5167010988657
6626,2018-10-30,3321,4695,19,7,1,0,23,1.94570579494135,36.3984566438964
6627,2018-10-30,4623,4198,17,6,1,2,10,2.47550699455668,29.0837564581474
6628,2018-10-30,2174,3794,12,3,1,2,18,2.93587947388716,124.824981693402
6629,2018-10-30,4337,3409,20,5,0,0,26,1.08735122337557,27.7770112480903
6630,2018-10-30,337,3458,16,7,0,0,19,3.0789221802883,22.9337128576043
6631,2018-10-30,3617,4047,16,12,0,0,16,0.472740169848727,20.3467757858071
6632,2018-10-30,2713,3042,14,4,0,1,19,3.91980654397145,34.8645060171805
6633,2018-10-30,4824,4437,14,7,1,3,10,2.3689607231744,139.855132390348
6634,2018-10-30,2348,6214,13,9,3,0,13,1.14300657645791,161.93521378229
6635,2018-10-30,316,3142,14,6,0,1,15,2.92086122267043,55.8010356852433
6636,2018-10-30,2136,4263,13,8,1,1,11,2.63375707825178,77.3997747342421
6637,2018-10-30,333,5342,10,8,2,3,8,2.4181106168998,120.572164336995
6638,2018-10-30,1703,4149,12,4,2,1,9,0.986459498615231,98.5785078664177
6639,2018-10-30,1694,4077,18,5,0,0,40,1.77497106941795,15.9954122955176
6640,2018-10-30,3778,4429,12,7,1,5,6,1.28635143540132,138.292977448258
6641,2018-10-30,3752,4373,15,3,1,3,12,8.23105897960345,15.068621045741
6642,2018-10-30,411,3245,18,4,0,1,23,1.95363358058782,31.6462421494967
6643,2018-10-30,4421,4033,18,10,0,0,19,1.83086161996483,44.4400185127897
6644,2018-10-30,1558,5083,22,6,0,0,52,1.83354251824636,18.316754986464
6645,2018-10-30,4103,6134,13,6,3,0,22,1.84013378509998,39.682611232484
6646,2018-10-30,3500,2892,16,6,0,0,15,1.41756719034193,30.7570519320253
6647,2018-10-30,1834,3068,16,3,1,0,6,3.68069858237184,43.9676012911183
6648,2018-10-30,1964,4008,12,5,1,2,19,0.578335250872498,82.6211700782411
6649,2018-10-30,1514,4441,19,9,0,0,20,6.9086856639361,54.3466671535052
6650,2018-10-30,3320,2479,10,4,0,3,9,1.28506555647824,70.1640790058823
6651,2018-10-30,1216,4423,18,4,0,0,49,2.73114806880374,23.4575743198259
6652,2018-10-30,2725,4769,19,11,0,0,30,1.18890330746248,34.3601947411685
6653,2018-10-30,1551,3330,13,8,0,0,17,2.30216503746753,36.8674882345306
6654,2018-10-30,4126,5162,11,6,3,0,6,1.12112213977736,76.0206370220577
6655,2018-10-30,3904,3731,21,1,0,0,48,0.809112280178814,41.4500043268505
6656,2018-10-30,99,3097,16,5,0,2,16,0.96978658528956,99.9962499264508
6657,2018-10-30,1903,3824,19,7,0,0,28,0.744633142914927,21.840297947064
6658,2018-10-30,4630,4212,20,8,0,0,26,3.11743413992168,25.616173951691
6659,2018-10-30,4723,3074,12,9,0,0,11,1.23636431472612,76.0962714041035
6660,2018-10-30,641,3425,17,3,0,1,22,6.74633606042712,38.5410772464467
6661,2018-10-30,1743,4303,11,3,1,6,15,2.03361370172384,65.7462391160292
6662,2018-10-30,3251,3361,12,5,1,1,7,2.11252097078054,47.651346868718
6663,2018-10-30,3998,4764,17,8,0,0,44,1.13943319284464,20.1813052242996
6664,2018-10-30,2053,8387,17,12,3,2,20,7.36582150212968,27.7326292140101
6665,2018-10-30,565,4170,14,7,1,0,18,1.69643912796009,43.1247181926681
6666,2018-10-30,4218,2986,11,2,1,2,9,1.85743161638534,203.779370969028
6667,2018-10-30,155,3328,17,6,0,1,15,3.2844109979677,21.01820488576
6668,2018-10-30,3447,4722,16,4,1,0,13,14.7221372642108,51.4046796088391
6669,2018-10-30,4382,4999,15,8,0,1,26,11.4930414075749,108.270740935367
6670,2018-10-30,4028,5930,11,2,4,1,13,1.29642013444525,140.876761164252
6671,2018-10-30,1397,3253,17,5,0,0,24,2.03383783162425,49.0182231109262
6672,2018-10-30,4561,5344,15,7,1,1,35,2.44231839826005,23.1244728937604
6673,2018-10-30,862,3462,14,8,0,0,19,2.12303119727118,33.466851592941
6674,2018-10-30,4531,2275,12,3,0,2,10,1.74883601949325,64.1673995634501
6675,2018-10-30,4925,4055,15,4,1,2,11,5.54833263943458,46.054202700139
6676,2018-10-30,4028,4721,13,8,2,0,8,0.710987856363275,84.047206723879
6677,2018-10-30,4672,10291,10,10,5,10,13,1.40945805676488,123.017312491419
6678,2018-10-30,652,6896,18,13,2,3,12,1.96310664067245,41.5900531560916
6679,2018-10-30,404,5266,15,7,2,2,12,1.15608422713684,82.5438397219574
6680,2018-10-30,2824,9231,16,13,4,0,26,5.30829385519263,36.196407103815
6681,2018-10-30,993,4014,18,4,0,2,12,13.137711331686,75.6710965511424
6682,2018-10-30,3705,5926,18,8,2,0,15,6.75783830261275,34.8926080761624
6683,2018-10-30,3278,3536,16,4,1,1,11,1.85985736659927,30.7297621975967
6684,2018-10-30,397,6181,14,13,2,0,9,4.30725062943364,80.5188533956481
6685,2018-10-30,1140,4439,15,10,1,0,8,2.88661467885359,40.5814021920264
6686,2018-10-30,4277,3441,18,6,0,0,18,4.40711056159205,23.2632094254091
6687,2018-10-30,2335,4984,18,6,1,0,25,6.34347318324061,86.9669791793055
6688,2018-10-30,3371,6899,13,8,4,0,11,0.993811734827285,150.187364426022
6689,2018-10-30,172,3357,19,6,0,0,22,1.06918248055046,25.3431063895156
6690,2018-10-30,4093,5715,18,16,0,0,27,2.64962509185285,23.9143132035901
6691,2018-10-30,1208,2296,10,4,0,1,13,1.46320147707696,109.430733753787
6692,2018-10-30,4510,6649,18,6,2,2,27,7.99162136703926,46.8922211501844
6693,2018-10-30,2217,5131,19,11,0,0,17,11.3088711436387,60.5604431168324
6694,2018-10-30,2283,3778,23,6,0,0,14,7.28098835009364,54.1077360729934
6695,2018-10-30,2225,5289,25,8,0,0,19,14.8939761318138,93.3320939378259
6696,2018-10-30,4001,4355,16,8,0,0,34,2.54676746671321,16.6900945437503
6697,2018-10-31,4124,4463,18,9,1,0,10,2.62885417223859,39.1244320938867
6698,2018-10-31,206,3972,13,5,1,3,12,1.22382518375327,130.544810659614
6699,2018-10-31,4183,5525,12,11,2,0,13,0.749681446819686,130.315089148527
6700,2018-10-31,2037,3518,17,6,0,1,22,1.6757515960417,24.4100396134174
6701,2018-10-31,4812,5100,16,11,0,1,36,0.996167935767906,22.3512626818758
